-4.902255639097744533e-01,-3.297071129707113135e-01,-4.400434074877917490e-01
-5.593984962406015615e-01,-4.058577405857740628e-01,7.976125881714588028e-02
-3.639097744360902387e-01,-5.592747559274755531e-01,3.695062398263699865e-01
-5.263157894736858466e-03,-4.783821478382148107e-01,2.870320130222462351e-01
3.646616541353383534e-01,5.634588563458856059e-02,1.763429191535539342e-01
5.999999999999999778e-01,4.086471408647140979e-01,1.296798697775365661e-01
6.563909774436090805e-01,3.723849372384936962e-01,-1.231687466087900834e-01
5.375939849624060685e-01,1.799163179916317690e-01,-4.432989690721650389e-01
2.233082706766917336e-01,1.255230125523012219e-01,-5.116657623440044045e-01
-1.225563909774436133e-01,-7.615062761506277700e-02,-4.313619099294628834e-01
-4.030075187969925365e-01,-4.476987447698744793e-01,-3.738469886055345026e-01
-5.150375939849624052e-01,-5.509065550906555586e-01,-1.653825284861639155e-01
-4.030075187969925365e-01,-3.023709902370990132e-01,2.088985349972869443e-01
-1.285714285714285865e-01,-2.577405857740585615e-01,3.510580575149212512e-01
1.018796992481202923e-01,-3.327754532775453189e-01,7.216494845360818533e-02
3.022556390977443330e-01,-1.306834030683403092e-01,-1.161367335865437500e-01
4.706766917293233043e-01,5.258019525801952421e-01,5.805751492132385505e-02
6.421052631578947345e-01,7.768479776847977414e-01,2.501356483993488200e-01
5.999999999999999778e-01,4.728033472803346848e-01,-2.262615301139447310e-01
3.195488721804511378e-01,5.132496513249648618e-02,-8.111774281063484082e-01
-1.857142857142857206e-01,1.617852161785213183e-02,-7.753662506782420527e-01
-5.406015037593985273e-01,-1.796373779637377988e-01,-2.653282691264243764e-01
-5.669172932330827086e-01,-5.285913528591352772e-01,1.524688008681496787e-01
-3.616541353383458945e-01,-6.764295676429568083e-01,2.403689636462288948e-01
-9.398496240601506013e-02,-4.058577405857740628e-01,1.774281063483450493e-01
1.499999999999999944e-01,-1.203068340306834155e-01,7.976125881714588028e-02
3.593984962406014949e-01,8.368200836820080535e-02,6.131307650569717271e-02
5.586466165413533913e-01,3.863319386331938166e-01,1.427021161150297812e-01
6.548872180451128511e-01,4.086471408647140979e-01,-1.725447639717858639e-02
4.781954887218045069e-01,1.227336122733612145e-01,-4.530656538252849086e-01
1.992481203007518964e-01,1.539748953974895418e-01,-6.049918610960391963e-01
-1.714285714285714302e-01,-6.052998605299862028e-02,-4.617471513836137187e-01
-4.864661654135338242e-01,-4.002789400278939924e-01,-2.783505154639176471e-01
-5.511278195488722442e-01,-6.736401673640167731e-01,-1.291372761801411473e-01
-4.187969924812030564e-01,-5.397489539748954179e-01,1.513836136733586191e-01
-8.270676691729325625e-02,-1.723849372384937406e-01,4.725990233315247036e-01
3.518796992481202923e-01,5.662482566248253080e-02,4.129137276180140370e-01
5.902255639097744311e-01,1.152022315202231306e-01,-4.047748236570815339e-02
5.609022556390977909e-01,2.608089260808925669e-01,-3.771025501899077925e-01
3.902255639097744755e-01,3.054393305439330186e-01,-4.487249050461205035e-01
1.684210526315789436e-01,1.548117154811715079e-01,-2.273467173087358462e-01
-2.180451127819550694e-02,-1.241841004184100622e-01,-2.008681497558329476e-01
-1.969924812030075523e-01,-5.788005578800557993e-01,-3.998914812805209329e-01
-2.947368421052631859e-01,-2.769874476987447820e-01,-2.186652197504070361e-01
-2.503759398496240851e-01,-5.132496513249652781e-02,1.275094953879543636e-01
-1.075187969924812081e-01,-2.663877266387726372e-01,1.709169831795984140e-01
9.592481203007519053e-02,-3.160390516039051634e-01,1.790558871405310837e-02
2.436090225563909695e-01,5.578800557880028710e-03,-5.154639175257738626e-02
3.030075187969925032e-01,1.854951185495118393e-01,3.798155181768791966e-03
3.248120300751879963e-01,6.694560669456048330e-03,-9.451980466630501010e-02
2.909774436090225569e-01,-1.350627615062761633e-01,-2.425393380358112638e-01
1.649624060150375882e-01,-1.422594142259415995e-02,-2.371134020618557436e-01
-8.270676691729331176e-03,-1.369874476987447964e-01,-3.011394465545307320e-01
-1.699248120300752007e-01,-3.252440725244072350e-01,-3.282691264243082774e-01
-2.165413533834586457e-01,-2.005578800557880070e-01,-1.051220835594140757e-01
-1.172932330827067826e-01,-4.295676429567645005e-02,1.687466087900161837e-01
